individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
18,14,0,sfcr2-4,10.0,0.6337695643305779,2.3132759422063827,958.0,114.0,32,0.0,0.95,0.0
18,14,0,sfcr2-5,10.0,0.6106372475624084,2.7562881261110306,1065.0,114.0,32,0.0,0.95,0.0
18,14,0,sfcr2-6,10.0,0.6337695643305779,2.7562881261110306,1341.0,114.0,40,0.0,0.95,0.0
18,14,0,sfcr2-7,10.0,0.6337695643305779,2.3132759422063827,1085.0,114.0,32,0.0,0.95,0.0
18,14,0,sfcr2-8,10.0,0.6337695643305779,2.7562881261110306,1312.0,114.0,32,0.0,0.95,0.0
18,14,0,sfcr2-9,10.0,0.6337695643305779,2.7562881261110306,845.0,114.0,28,0.0,0.95,0.0
18,14,0,sfcr2-10,10.0,0.6337695643305779,2.7562881261110306,776.0,114.0,26,0.0,0.95,0.0
18,14,0,sfcr2-11,10.0,0.4713866636157036,1.8169908225536346,1029.0,114.0,28,0.0,0.95,0.0
18,14,0,sfcr2-13,10.0,0.6106372475624084,2.7562881261110306,1178.0,114.0,40,0.0,0.95,0.0
18,14,0,sfcr2-14,10.0,0.6337695643305779,2.7562881261110306,958.0,114.0,32,0.0,0.95,0.0
18,14,0,sfcr3-0,10.0,0.629530780017376,1.7890961021184921,702.0,114.0,16,0.0,0.95,0.0
18,14,0,sfcr3-1,10.0,0.629530780017376,2.7562881261110306,1079.0,114.0,26,0.0,0.95,0.0
18,14,0,sfcr3-2,10.0,0.4713866636157036,1.6819790810346604,786.0,114.0,32,0.0,0.95,0.0
18,14,0,sfcr3-3,10.0,0.4141477346420288,1.8169908225536346,932.0,114.0,26,0.0,0.95,0.0
18,14,0,sfcr3-4,10.0,0.6106372475624084,2.7562881261110306,1040.0,114.0,26,0.0,0.95,0.0
18,14,0,sfcr3-5,10.0,0.4619752988219261,2.195044481754303,726.0,114.0,32,0.0,0.95,0.0
