generation,individual,sfc,reqps,cpu,avg_cpu,memory,avg_memory,link,latency,sfc_hosts,total_hosts,no_sfcs,ar
2,27,sfc0-3,80.825,0.05069543793797493,0.14412939921021461,0.02518610004335642,0.14923443458974361,2061.0375000000004,36.47860985925923,2,5,12,0.375
2,27,sfc0-4,80.825,0.05069543793797493,0.1320826013882955,0.02518610004335642,0.061591719587643944,2202.48125,8.282542061869542,3,5,12,0.375
2,27,sfc0-5,80.825,0.05069543793797493,0.1320826013882955,0.02518610004335642,0.061591719587643944,2372.21375,8.469840782851497,3,5,12,0.375
2,27,sfc0-6,80.825,0.05069543793797493,0.3315788172185421,0.02518610004335642,0.13451859634369612,1143.67375,9.223830954422684,1,5,12,0.375
2,27,sfc0-7,80.825,0.05069543793797493,0.14412939921021461,0.02518610004335642,0.14923443458974361,2032.74875,78.50088661129905,2,5,12,0.375
2,27,sfc1-0,80.825,0.06973577477037907,0.13705706658462682,0.07043880689889193,0.09613665783156951,1960.0062499999997,6.422882181161801,3,5,12,0.375
2,27,sfc1-1,80.825,0.06973577477037907,0.2771093910560012,0.07043880689889193,0.1520832753740251,1749.8612500000004,35.15712750602819,2,5,12,0.375
2,27,sfc1-2,80.825,0.06973577477037907,0.2771093910560012,0.07043880689889193,0.1520832753740251,1850.8925000000004,37.264871682550314,2,5,12,0.375
2,27,sfc1-3,80.825,0.06973577477037907,0.2771093910560012,0.07043880689889193,0.1520832753740251,1402.31375,58.610282723440214,2,5,12,0.375
2,28,sfc0-0,80.825,0.05069543793797493,0.18695420119911432,0.02518610004335642,0.11077770357951522,1050.725,1.9423229290215576,2,3,7,0.21875
2,28,sfc0-1,80.825,0.05069543793797493,0.18695420119911432,0.02518610004335642,0.11077770357951522,1640.7475000000002,1.9736586334320547,2,3,7,0.21875
2,28,sfc0-2,80.825,0.05069543793797493,0.18695420119911432,0.02518610004335642,0.11077770357951522,1325.53,1.9670206589381711,2,3,7,0.21875
2,28,sfc0-5,80.825,0.05069543793797493,0.22607100009918213,0.02518610004335642,0.1425285041332245,893.1162499999999,11.42719723848684,1,3,7,0.21875
2,28,sfc0-6,80.825,0.05069543793797493,0.22607100009918213,0.02518610004335642,0.1425285041332245,1115.3850000000002,11.30361755089619,1,3,7,0.21875
2,28,sfc0-7,80.825,0.05069543793797493,0.22607100009918213,0.02518610004335642,0.1425285041332245,1115.3850000000002,12.563609492287064,1,3,7,0.21875
2,28,sfc1-0,80.825,0.06973577477037907,0.18695420119911432,0.07043880689889193,0.11077770357951522,2360.0900000000006,1.9805893469181524,2,3,7,0.21875
2,30,sfc0-0,80.825,0.05069543793797493,0.1037198007106781,0.02518610004335642,0.05455061048269272,1531.6337499999995,1.7316253508541424,2,6,5,0.15625
2,30,sfc0-1,80.825,0.05069543793797493,0.03932126797735691,0.02518610004335642,0.0376635123975575,1006.2712500000001,1.2880112198275875,2,6,5,0.15625
2,30,sfc0-2,80.825,0.05069543793797493,0.1037198007106781,0.02518610004335642,0.05455061048269272,1652.8712499999997,1.6487086325123155,2,6,5,0.15625
2,30,sfc0-3,80.825,0.05069543793797493,0.1037198007106781,0.02518610004335642,0.05455061048269272,1652.8712499999997,1.7922306769383718,2,6,5,0.15625
2,30,sfc0-7,80.825,0.05069543793797493,0.08741732686758041,0.02518610004335642,0.02530173771083355,1652.8712499999997,1.686659410315378,2,6,5,0.15625
2,31,sfc0-0,80.825,0.05069543793797493,0.2255097981542349,0.02518610004335642,0.24056529346853495,2101.45,8.525183690316066,2,3,14,0.4375
2,31,sfc0-1,80.825,0.05069543793797493,0.2561947591602802,0.02518610004335642,0.30671005230396986,1159.8387500000001,90.0272425076142,1,3,14,0.4375
2,31,sfc0-2,80.825,0.05069543793797493,0.2255097981542349,0.02518610004335642,0.24056529346853495,2574.2762500000003,7.465300541358434,2,3,14,0.4375
2,31,sfc0-3,80.825,0.05069543793797493,0.2561947591602802,0.02518610004335642,0.30671005230396986,1018.395,140.5988762600276,1,3,14,0.4375
2,31,sfc0-4,80.825,0.05069543793797493,0.31457665748894215,0.02518610004335642,0.22485055355355144,2582.3587500000003,6.381977684439967,2,3,14,0.4375
2,31,sfc0-5,80.825,0.05069543793797493,0.2838916964828968,0.02518610004335642,0.15870579471811652,2982.4425000000006,8.44784696716919,2,3,14,0.4375
2,31,sfc0-6,80.825,0.05069543793797493,0.2838916964828968,0.02518610004335642,0.15870579471811652,2404.5437500000003,7.604876874207529,2,3,14,0.4375
2,31,sfc0-7,80.825,0.05069543793797493,0.2561947591602802,0.02518610004335642,0.30671005230396986,1159.8387500000001,170.53577728510973,1,3,14,0.4375
2,31,sfc1-0,80.825,0.06973577477037907,0.2746593840420246,0.07043880689889193,0.2080405472467343,4061.4562500000006,57.90793295927607,3,3,14,0.4375
2,31,sfc1-1,80.825,0.06973577477037907,0.2255097981542349,0.07043880689889193,0.24056529346853495,2574.2762500000003,161.09764063276654,2,3,14,0.4375
2,31,sfc1-2,80.825,0.06973577477037907,0.31457665748894215,0.07043880689889193,0.22485055355355144,1903.4287500000003,132.47384314302843,2,3,14,0.4375
2,31,sfc1-3,80.825,0.06973577477037907,0.2838916964828968,0.07043880689889193,0.15870579471811652,2218.6462500000007,12.863601567241377,2,3,14,0.4375
2,31,sfc1-4,80.825,0.06973577477037907,0.31457665748894215,0.07043880689889193,0.22485055355355144,1903.4287500000003,390.0853191979826,2,3,14,0.4375
2,31,sfc1-5,80.825,0.06973577477037907,0.2838916964828968,0.07043880689889193,0.15870579471811652,2218.6462500000007,10.060370802137188,2,3,14,0.4375
2,35,sfc0-0,80.825,0.05069543793797493,0.05069543793797493,0.02518610004335642,0.02518610004335642,436.45500000000004,1.6072190166057791,2,5,9,0.28125
2,35,sfc0-1,80.825,0.05069543793797493,0.07439362443983555,0.02518610004335642,0.07879562769085169,428.3725,1.5234456929159819,1,5,9,0.28125
2,35,sfc0-2,80.825,0.05069543793797493,0.06672745756804943,0.02518610004335642,0.021065508481115103,1171.9624999999999,1.622508634469072,2,5,9,0.28125
2,35,sfc0-3,80.825,0.05069543793797493,0.05859483343859514,0.02518610004335642,0.04305594259252151,1176.0037500000003,1.5648170958813812,3,5,9,0.28125
2,35,sfc0-4,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,779.9612500000001,21.667628459642003,1,5,9,0.28125
2,35,sfc0-5,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,626.39375,15.626702548559969,1,5,9,0.28125
2,35,sfc0-6,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,779.9612500000001,20.536834820302264,1,5,9,0.28125
2,35,sfc0-7,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,779.9612500000001,33.44378040986846,1,5,9,0.28125
2,35,sfc1-0,80.825,0.06973577477037907,0.1639354070648551,0.07043880689889193,0.10236306395381689,747.6312499999999,1.5552225665997301,2,5,9,0.28125
2,36,sfc0-0,80.825,0.05069543793797493,0.2487990465015173,0.02518610004335642,0.28234939742833376,3806.8575000000005,12.521227802613906,2,5,16,0.5
2,36,sfc0-1,80.825,0.05069543793797493,0.2516688797622919,0.02518610004335642,0.3532667364925146,2153.98625,25.719889540376897,1,5,16,0.5
2,36,sfc0-2,80.825,0.05069543793797493,0.2516688797622919,0.02518610004335642,0.3532667364925146,2153.98625,19.72064327934668,1,5,16,0.5
2,36,sfc0-3,80.825,0.05069543793797493,0.2487990465015173,0.02518610004335642,0.28234939742833376,4772.7162499999995,13.63790405317382,2,5,16,0.5
2,36,sfc0-4,80.825,0.05069543793797493,0.36511209420859814,0.02518610004335642,0.350686542224139,5298.078749999999,9.887822771658847,2,5,16,0.5
2,36,sfc0-5,80.825,0.05069543793797493,0.36511209420859814,0.02518610004335642,0.350686542224139,5298.078749999999,8.205551031115496,2,5,16,0.5
2,36,sfc0-6,80.825,0.05069543793797493,0.36511209420859814,0.02518610004335642,0.350686542224139,5298.078749999999,8.43412563887953,2,5,16,0.5
2,36,sfc0-7,80.825,0.05069543793797493,0.14652430918067694,0.02518610004335642,0.18086959747597575,4093.78625,3.235765974547889,2,5,16,0.5
2,36,sfc1-0,80.825,0.06973577477037907,0.36511209420859814,0.07043880689889193,0.350686542224139,4756.5512499999995,25.812770403497016,2,5,16,0.5
2,36,sfc1-1,80.825,0.06973577477037907,0.36511209420859814,0.07043880689889193,0.350686542224139,6025.503749999998,47.95269259105085,2,5,16,0.5
2,36,sfc1-2,80.825,0.06973577477037907,0.36511209420859814,0.07043880689889193,0.350686542224139,6025.503749999998,132.11189226986056,2,5,16,0.5
2,36,sfc1-3,80.825,0.06973577477037907,0.3622422609478235,0.07043880689889193,0.2797692031599581,5589.048749999997,15.152346775736548,2,5,16,0.5
2,36,sfc1-4,80.825,0.06973577477037907,0.32538446721931297,0.07043880689889193,0.30426838093747693,9185.761249999996,17.81595278672504,3,5,16,0.5
2,36,sfc1-6,80.825,0.06973577477037907,0.24784161957601705,0.07043880689889193,0.20159703772515059,5314.243749999998,3.2714020934160657,3,5,16,0.5
2,36,sfc1-7,80.825,0.06973577477037907,0.3622422609478235,0.07043880689889193,0.2797692031599581,4906.077499999999,16.59678498755884,2,5,16,0.5
2,36,sfc2-1,80.825,0.14285955019295216,0.32538446721931297,0.27196985948830843,0.30426838093747693,8777.594999999998,13.236623872884284,3,5,16,0.5
2,40,sfc0-0,80.825,0.05069543793797493,0.09322949219495058,0.02518610004335642,0.11813562270253897,2372.21375,8.709687083832335,2,5,13,0.40625
2,40,sfc0-1,80.825,0.05069543793797493,0.06932683661580086,0.02518610004335642,0.05861338321119547,1171.9625000000003,3.514683152823912,2,5,13,0.40625
2,40,sfc0-2,80.825,0.05069543793797493,0.05349928606301546,0.02518610004335642,0.06864668661728501,2784.4212500000003,2.940660312582783,2,5,13,0.40625
2,40,sfc0-3,80.825,0.05069543793797493,0.12995138112455606,0.02518610004335642,0.1182512603700161,2525.78125,9.23274320501673,2,5,13,0.40625
2,40,sfc0-4,80.825,0.05069543793797493,0.18926113098859787,0.02518610004335642,0.10580386314541101,4126.116250000001,44.669772774003505,3,5,13,0.40625
2,40,sfc0-5,80.825,0.05069543793797493,0.18926113098859787,0.02518610004335642,0.10580386314541101,4271.601250000001,28.708743518405957,3,5,13,0.40625
2,40,sfc0-6,80.825,0.05069543793797493,0.20519623470803103,0.02518610004335642,0.14548535613964,4000.8374999999996,30.067334367258145,3,5,13,0.40625
2,40,sfc0-7,80.825,0.05069543793797493,0.06932683661580086,0.02518610004335642,0.05861338321119547,2137.8212500000004,3.5712536206550833,2,5,13,0.40625
2,40,sfc1-0,80.825,0.06973577477037907,0.20519623470803103,0.07043880689889193,0.14548535613964,3782.6099999999997,3.0789253950368862,3,5,13,0.40625
2,40,sfc1-1,80.825,0.06973577477037907,0.27059753984212875,0.07043880689889193,0.17883022036403418,2598.52375,7.41156348830996,2,5,13,0.40625
2,40,sfc1-2,80.825,0.06973577477037907,0.27059753984212875,0.07043880689889193,0.17883022036403418,2598.52375,9.352258696880108,2,5,13,0.40625
2,40,sfc1-3,80.825,0.06973577477037907,0.3873410429805517,0.07043880689889193,0.17988694086670876,1410.39625,100.60056168997578,1,5,13,0.40625
2,40,sfc1-4,80.825,0.06973577477037907,0.27059753984212875,0.07043880689889193,0.17883022036403418,2598.52375,8.823246465920278,2,5,13,0.40625
2,43,sfc0-0,80.825,0.05069543793797493,0.17112665064632893,0.02518610004335642,0.12081100698560476,2909.6999999999994,92.0181595748389,2,6,10,0.3125
2,43,sfc0-1,80.825,0.05069543793797493,0.05795266665518284,0.02518610004335642,0.07109079556539655,1406.355,6.187752183557038,2,6,10,0.3125
2,43,sfc0-2,80.825,0.05069543793797493,0.06466898694634438,0.02518610004335642,0.050256562419235706,2214.6049999999996,1.9648126216843473,2,6,10,0.3125
2,43,sfc0-3,80.825,0.05069543793797493,0.06466898694634438,0.02518610004335642,0.050256562419235706,2214.6049999999996,1.8662198838582653,2,6,10,0.3125
2,43,sfc0-4,80.825,0.05069543793797493,0.18250082060694695,0.02518610004335642,0.10833359463140368,2667.2249999999995,133.9362670275808,2,6,10,0.3125
2,43,sfc0-5,80.825,0.05069543793797493,0.18250082060694695,0.02518610004335642,0.10833359463140368,2667.2249999999995,84.81778023626956,2,6,10,0.3125
2,43,sfc0-6,80.825,0.05069543793797493,0.18250082060694695,0.02518610004335642,0.10833359463140368,2667.2249999999995,85.82256209283447,2,6,10,0.3125
2,43,sfc0-7,80.825,0.05069543793797493,0.04397911764681339,0.02518610004335642,0.04602033318951726,2182.2749999999996,1.899636301779125,2,6,10,0.3125
2,43,sfc1-0,80.825,0.06973577477037907,0.152495251968503,0.07043880689889193,0.08738372381776571,1818.5625,110.46761081608425,2,6,10,0.3125
2,43,sfc1-7,80.825,0.06973577477037907,0.29567480459809303,0.07043880689889193,0.1580538060516119,1438.685,66.81599024799299,1,6,10,0.3125
2,47,sfc0-0,80.825,0.05069543793797493,0.06759391725063324,0.02518610004335642,0.03358146672447523,1070.93125,2.2371650039787756,3,3,4,0.125
2,47,sfc0-1,80.825,0.05069543793797493,0.06759391725063324,0.02518610004335642,0.03358146672447523,1062.8487499999999,2.64091350182785,3,3,4,0.125
2,47,sfc0-2,80.825,0.05069543793797493,0.1841503530740738,0.02518610004335642,0.06731711700558662,541.5275000000001,2.729658808629775,1,3,4,0.125
2,47,sfc0-3,80.825,0.05069543793797493,0.1841503530740738,0.02518610004335642,0.06731711700558662,497.0737500000001,2.169969248105443,1,3,4,0.125
2,48,sfc0-0,80.825,0.05069543793797493,0.0760431569069624,0.02518610004335642,0.03777915006503463,622.3525000000001,1.3852380311052284,2,5,4,0.125
2,48,sfc0-1,80.825,0.05069543793797493,0.01689847931265831,0.02518610004335642,0.008395366681118807,493.0324999999999,1.1825752756809993,3,5,4,0.125
2,48,sfc0-2,80.825,0.05069543793797493,0.0760431569069624,0.02518610004335642,0.03777915006503463,630.4350000000001,1.3585335008204815,2,5,4,0.125
2,48,sfc0-5,80.825,0.05069543793797493,0.06932683661580086,0.02518610004335642,0.05861338321119547,509.1975,1.4695924685221973,1,5,4,0.125
2,49,sfc0-0,80.825,0.05069543793797493,0.09001670591533184,0.02518610004335642,0.06284961244091392,1640.7475000000002,1.9658176853634253,2,5,10,0.3125
2,49,sfc0-1,80.825,0.05069543793797493,0.12933797389268875,0.02518610004335642,0.10051312483847141,792.085,5.089426147913194,1,5,10,0.3125
2,49,sfc0-2,80.825,0.05069543793797493,0.12255566846579313,0.02518610004335642,0.09389060549438,2182.2749999999996,3.194943227453586,2,5,10,0.3125
2,49,sfc0-3,80.825,0.05069543793797493,0.12933797389268875,0.02518610004335642,0.10051312483847141,792.085,9.484241082840231,1,5,10,0.3125
2,49,sfc0-4,80.825,0.05069543793797493,0.12255566846579313,0.02518610004335642,0.09389060549438,1394.23125,3.2274452762030323,2,5,10,0.3125
2,49,sfc0-5,80.825,0.05069543793797493,0.0999745720376571,0.02518610004335642,0.051528401051958404,2101.4499999999994,37.46804403094508,3,5,10,0.3125
2,49,sfc0-6,80.825,0.05069543793797493,0.13701307649413744,0.02518610004335642,0.07783215617140134,2663.1837500000006,36.588731488663356,3,5,10,0.3125
2,49,sfc0-7,80.825,0.05069543793797493,0.1801718957722187,0.02518610004335642,0.1041551842354238,1604.3762500000003,27.83295529705983,2,5,10,0.3125
2,49,sfc1-0,80.825,0.06973577477037907,0.2445704285055399,0.07043880689889193,0.12104228232055902,986.0650000000002,38.466117977733575,1,5,10,0.3125
2,49,sfc1-1,80.825,0.06973577477037907,0.1801718957722187,0.07043880689889193,0.1041551842354238,1402.31375,3.239269516929268,2,5,10,0.3125
2,51,sfc0-0,80.825,0.05069543793797493,0.2076440704986453,0.02518610004335642,0.11501393280923367,2069.12,125.7404152541697,2,3,9,0.28125
2,51,sfc0-1,80.825,0.05069543793797493,0.06261051632463932,0.02518610004335642,0.07944761635735631,3014.7724999999996,3.0350983221122103,2,3,9,0.28125
2,51,sfc0-2,80.825,0.05069543793797493,0.2076440704986453,0.02518610004335642,0.11501393280923367,3095.5975,205.9368695467426,2,3,9,0.28125
2,51,sfc0-3,80.825,0.05069543793797493,0.2076440704986453,0.02518610004335642,0.11501393280923367,3095.5975,123.84288105129184,2,3,9,0.28125
2,51,sfc0-4,80.825,0.05069543793797493,0.2076440704986453,0.02518610004335642,0.11501393280923367,3095.5975,264.26898329753675,2,3,9,0.28125
2,51,sfc0-5,80.825,0.05069543793797493,0.2076440704986453,0.02518610004335642,0.11501393280923367,3095.5975,248.1360830021529,2,3,9,0.28125
2,51,sfc0-6,80.825,0.05069543793797493,0.2076440704986453,0.02518610004335642,0.11501393280923367,3095.5975,166.78530600765026,2,3,9,0.28125
2,51,sfc0-7,80.825,0.05069543793797493,0.20504469145089388,0.02518610004335642,0.0774660580791533,1939.8000000000002,150.01129878399087,2,3,9,0.28125
2,51,sfc1-0,80.825,0.06973577477037907,0.20504469145089388,0.07043880689889193,0.0774660580791533,1939.8000000000002,300.2043895295249,2,3,9,0.28125
2,52,sfc0-0,80.825,0.05069543793797493,0.052248054494460426,0.02518610004335642,0.027971706974009674,1228.5399999999993,1.4725303094764721,3,5,4,0.125
2,52,sfc0-1,80.825,0.05069543793797493,0.030005568638443947,0.02518610004335642,0.020949870813637972,715.3012500000001,1.3207633632478617,2,5,4,0.125
2,52,sfc0-2,80.825,0.05069543793797493,0.07138530723750591,0.02518610004335642,0.029422329273074865,905.2399999999999,1.409064348775644,2,5,4,0.125
2,52,sfc0-3,80.825,0.05069543793797493,0.09673302620649338,0.02518610004335642,0.042015379294753075,606.1874999999999,1.4291750938735202,1,5,4,0.125
2,54,sfc0-0,80.825,0.05069543793797493,0.2118269968777895,0.02518610004335642,0.08408857742324471,1374.025,168.30907757126107,2,5,9,0.28125
2,54,sfc0-1,80.825,0.05069543793797493,0.2118269968777895,0.02518610004335642,0.08408857742324471,2416.667499999999,166.31194214227628,2,5,9,0.28125
2,54,sfc0-2,80.825,0.05069543793797493,0.2118269968777895,0.02518610004335642,0.08408857742324471,2416.667499999999,231.91434284237826,2,5,9,0.28125
2,54,sfc0-3,80.825,0.05069543793797493,0.2118269968777895,0.02518610004335642,0.08408857742324471,1810.48,204.84030449999983,2,5,9,0.28125
2,54,sfc0-4,80.825,0.05069543793797493,0.14290692719320455,0.02518610004335642,0.06278646644204855,2857.1637499999997,162.98965280022702,3,5,9,0.28125
2,54,sfc0-5,80.825,0.05069543793797493,0.13500753169258436,0.02518610004335642,0.04491662389288346,2889.4937499999983,205.02005509016877,3,5,9,0.28125
2,54,sfc0-6,80.825,0.05069543793797493,0.19785344786942005,0.02518610004335642,0.05901811504736543,1927.67625,215.35578239166298,2,5,9,0.28125
2,54,sfc0-7,80.825,0.05069543793797493,0.20970254112035036,0.02518610004335642,0.08582287887111306,2206.5224999999996,271.0002149192262,2,5,9,0.28125
2,54,sfc1-0,80.825,0.06973577477037907,0.20970254112035036,0.07043880689889193,0.08582287887111306,1656.9125000000001,2.416085230666217,2,5,9,0.28125
2,58,sfc0-0,80.825,0.05069543793797493,0.21648484654724598,0.02518610004335642,0.09244539821520448,1547.79875,18.049492629902808,2,5,12,0.375
2,58,sfc0-1,80.825,0.05069543793797493,0.08370932377874851,0.02518610004335642,0.09550926927477121,735.5075000000002,2.3204468595394703,1,5,12,0.375
2,58,sfc0-2,80.825,0.05069543793797493,0.17222633895774683,0.02518610004335642,0.0934666885683934,3192.5874999999996,75.10631461635663,3,5,12,0.375
2,58,sfc0-3,80.825,0.05069543793797493,0.06487345602363348,0.02518610004335642,0.056169274263083935,1171.9625,2.0107330242782107,2,5,12,0.375
